507933164,3,pfam00621/RhoGEF--^cd01218/PH_Phafin2-like--smart00233/PH--,PREDICTED: rho guanine nucleotide exchange factor 39 isoform X1 [Condylura cristata]
470602952,3,^pfam00621/RhoGEF--^cd01218/PH_Phafin2-like--smart00233/PH--,PREDICTED: rho guanine nucleotide exchange factor 39 [Tursiops truncatus]
507549149,3,pfam00621/RhoGEF--^cd01218/PH_Phafin2-like--pfam00169/PH--,PREDICTED: rho guanine nucleotide exchange factor 39 [Jaculus jaculus]
524957983,3,pfam00621/RhoGEF--^cd01218/PH_Phafin2-like--smart00233/PH--,PREDICTED: rho guanine nucleotide exchange factor 39 [Mesocricetus auratus]
119331234,3,^pfam00621/RhoGEF--^cd01218/PH_Phafin2-like--smart00233/PH--,rho guanine nucleotide exchange factor 39 [Bos taurus]
426220250,3,^pfam00621/RhoGEF--^cd01218/PH_Phafin2-like--smart00233/PH--,PREDICTED: rho guanine nucleotide exchange factor 39 [Ovis aries]
466017085,3,^pfam00621/RhoGEF--^cd01218/PH_Phafin2-like--smart00233/PH--,PREDICTED: rho guanine nucleotide exchange factor 39 [Orcinus orca]
344251780,3,^pfam00621/RhoGEF--^cd01218/PH_Phafin2-like--smart00233/PH--,Vav-like protein C9orf100-like [Cricetulus griseus]
307691158,3,^pfam00621/RhoGEF--^cd01218/PH_Phafin2-like--cd00821/PH--,rho guanine nucleotide exchange factor 39 [Sus scrofa]
110665654,3,^pfam00621/RhoGEF--^cd01218/PH_Phafin2-like--smart00233/PH--,"hypothetical protein LOC84904, partial [Bos taurus]"
,,,
cluster:,28,,
320037190,2,cd00160/RhoGEF--smart00233/PH--,conserved hypothetical protein [Coccidioides posadasii str. Silveira]
290974448,2,^pfam00621/RhoGEF--smart00233/PH--,rhoGEF domain-containing protein [Naegleria gruberi]
170091636,2,^pfam00621/RhoGEF--smart00233/PH--,predicted protein [Laccaria bicolor S238N-H82]
398404073,2,^cd00160/RhoGEF--smart00233/PH--,hypothetical protein MYCGRDRAFT_92416 [Zymoseptoria tritici IPO323]
453086384,2,cd00160/RhoGEF--smart00233/PH--,Dbl homology domain-containing protein [Sphaerulina musiva SO2202]
470521776,2,^pfam00621/RhoGEF--^cd13389/PH1_FGD5_FGD6--,PH domain containing protein [Acanthamoeba castellanii str. Neff]
327356780,2,cd00160/RhoGEF--smart00233/PH--,RSP [Blastomyces dermatitidis ATCC 18188]
530740363,2,^pfam00621/RhoGEF--^cd01218/PH_Phafin2-like--,hypothetical protein SDRG_04307 [Saprolegnia diclina VS20]
310793892,2,^pfam00621/RhoGEF--smart00233/PH--,RhoGEF domain-containing protein [Colletotrichum graminicola M1.001]
261196109,2,^cd00160/RhoGEF--smart00233/PH--,RSP [Blastomyces gilchristii SLH14081]
470521840,2,^pfam00621/RhoGEF--^cd13389/PH1_FGD5_FGD6--,PH domain containing protein [Acanthamoeba castellanii str. Neff]
452982874,2,^cd00160/RhoGEF--smart00233/PH--,"hypothetical protein MYCFIDRAFT_114956, partial [Cercospora fijiensis CIRAD86]"
225560952,2,cd00160/RhoGEF--smart00233/PH--,conserved hypothetical protein [Histoplasma capsulatum G186AR]
477526291,2,^pfam00621/RhoGEF--smart00233/PH--,rho guanyl nucleotide exchange factor [Colletotrichum orbiculare MAFF 240422]
501307943,2,pfam00621/RhoGEF--smart00233/PH--,hypothetical protein PHSY_004440 [Pseudozyma hubeiensis SY62]
452844481,2,^cd00160/RhoGEF--smart00233/PH--,hypothetical protein DOTSEDRAFT_148617 [Dothistroma septosporum NZE10]
210075096,2,cd00160/RhoGEF--smart00233/PH--,YALI0A10769p [Yarrowia lipolytica]
,,,
cluster:,29,,
194879491,2,cd00160/RhoGEF--cd13329/PH_RhoGEF--,NA
195436634,2,cd00160/RhoGEF--cd13329/PH_RhoGEF--,NA
24585253,2,cd00160/RhoGEF--cd13329/PH_RhoGEF--,"uncharacterized protein Dmel_CG10188, isoform B [Drosophila melanogaster]"
195119035,2,cd00160/RhoGEF--cd13329/PH_RhoGEF--,NA
195397676,2,cd00160/RhoGEF--cd13329/PH_RhoGEF--,NA
498960754,2,cd00160/RhoGEF--cd13329/PH_RhoGEF--,PREDICTED: rho guanine nucleotide exchange factor 18 [Ceratitis capitata]
498960760,2,cd00160/RhoGEF--cd13329/PH_RhoGEF--,NA
21711663,2,cd00160/RhoGEF--cd13329/PH_RhoGEF--,"GH26723p, partial [Drosophila melanogaster]"
514690394,2,cd00160/RhoGEF--^cd13329/PH_RhoGEF--,hypothetical protein PTSG_05878 [Salpingoeca rosetta]
195031351,2,cd00160/RhoGEF--cd13329/PH_RhoGEF--,GH10623 [Drosophila grimshawi]
194761188,2,cd00160/RhoGEF--cd13329/PH_RhoGEF--,NA
442628428,2,cd00160/RhoGEF--cd13329/PH_RhoGEF--,"uncharacterized protein Dmel_CG10188, isoform C [Drosophila melanogaster]"
328710800,2,cd00160/RhoGEF--cd13329/PH_RhoGEF--,NA
195345125,2,cd00160/RhoGEF--cd13329/PH_RhoGEF--,GM17004 [Drosophila sechellia]
195484488,2,cd00160/RhoGEF--cd13329/PH_RhoGEF--,NA
307198897,2,cd00160/RhoGEF--cd13329/PH_RhoGEF--,Rho guanine nucleotide exchange factor 12 [Harpegnathos saltator]
332028853,2,cd00160/RhoGEF--cd13329/PH_RhoGEF--,Rho guanine nucleotide exchange factor 12 [Acromyrmex echinatior]
,,,
cluster:,30,,
134111759,2,cd00160/RhoGEF--smart00233/PH--,hypothetical protein CNBE1310 [Cryptococcus neoformans var. neoformans B-3501A]
472584333,2,cd00160/RhoGEF--^cd01221/PH_ephexin--,Rho guanyl-nucleotide exchange factor [Rhodotorula toruloides NP11]
511002043,3,cd00160/RhoGEF--^cd13243/PH_PLEKHG1_G2_G3--smart00233/PH--,hypothetical protein HMPREF1544_09766 [Mucor circinelloides f. circinelloides 1006PhL]
512919425,2,cd00160/RhoGEF--^cd13242/PH_puratrophin-1--,NA
260836036,2,cd00160/RhoGEF--^cd01221/PH_ephexin--,hypothetical protein BRAFLDRAFT_213197 [Branchiostoma floridae]
260810684,2,cd00160/RhoGEF--^cd01221/PH_ephexin--,hypothetical protein BRAFLDRAFT_221128 [Branchiostoma floridae]
470421751,2,cd00160/RhoGEF--^cd01221/PH_ephexin--,PH domain containing protein [Acanthamoeba castellanii str. Neff]
402584004,2,cd00160/RhoGEF--^cd13245/PH_PLEKHG7--,"hypothetical protein WUBG_11145, partial [Wuchereria bancrofti]"
470373043,2,cd00160/RhoGEF--^cd01221/PH_ephexin--,RhoGEF domain containing protein [Acanthamoeba castellanii str. Neff]
470299696,2,cd00160/RhoGEF--^cd01221/PH_ephexin--,hypothetical protein CAOG_05003 [Capsaspora owczarzaki ATCC 30864]
470652275,2,cd00160/RhoGEF--^cd01221/PH_ephexin--,"PREDICTED: rho guanine nucleotide exchange factor 15, partial [Tursiops truncatus]"
58267148,2,cd00160/RhoGEF--^cd13283/PH_GPBP--,hypothetical protein [Cryptococcus neoformans var. neoformans JEC21]
339253150,2,cd00160/RhoGEF--^cd01221/PH_ephexin--,putative Rho guanine nucleotide exchange factor 16 [Trichinella spiralis]
403159186,2,cd00160/RhoGEF--^cd01221/PH_ephexin--,hypothetical protein PGTG_00749 [Puccinia graminis f. sp. tritici CRL 75-36-700-3]
471186043,2,cd00160/RhoGEF--^cd13389/PH1_FGD5_FGD6--,"Rho/RAC guanine nucleotide exchange factor, putative, partial [Entamoeba invadens IP1]"
67968808,2,cd00160/RhoGEF--^cd01223/PH_Vav--,unnamed protein product [Macaca fascicularis]
224109772,2,cd00160/RhoGEF--^cd13387/PH1_FGD3--,"PREDICTED: FYVE, RhoGEF and PH domain-containing protein 4-like, partial [Taeniopygia guttata]"
,,,
cluster:,31,,
498950186,2,cd00160/RhoGEF--cd01221/PH_ephexin--,NA
158455055,2,cd00160/RhoGEF--cd01221/PH_ephexin--,ARHGEF5 protein [Bos taurus]
511929333,2,cd00160/RhoGEF--cd01221/PH_ephexin--,NA
441632708,2,cd00160/RhoGEF--cd01221/PH_ephexin--,PREDICTED: rho guanine nucleotide exchange factor 26 isoform X2 [Nomascus leucogenys]
537214022,2,cd00160/RhoGEF--cd01221/PH_ephexin--,rho guanine nucleotide exchange factor 19-like protein [Cricetulus griseus]
194390902,2,cd00160/RhoGEF--cd01221/PH_ephexin--,unnamed protein product [Homo sapiens]
193784707,2,cd00160/RhoGEF--cd01221/PH_ephexin--,unnamed protein product [Homo sapiens]
511929329,2,cd00160/RhoGEF--cd01221/PH_ephexin--,NA
410971152,2,cd00160/RhoGEF--cd01221/PH_ephexin--,NA
397512316,2,cd00160/RhoGEF--cd01221/PH_ephexin--,PREDICTED: rho guanine nucleotide exchange factor 26 isoform X3 [Pan paniscus]
471388073,2,cd00160/RhoGEF--cd01221/PH_ephexin--,PREDICTED: rho guanine nucleotide exchange factor 26 isoform X2 [Trichechus manatus latirostris]
426358331,2,cd00160/RhoGEF--cd01221/PH_ephexin--,"PREDICTED: rho guanine nucleotide exchange factor 5-like, partial [Gorilla gorilla gorilla]"
466081506,2,cd00160/RhoGEF--cd01221/PH_ephexin--,PREDICTED: rho guanine nucleotide exchange factor 26 isoform X2 [Orcinus orca]
354459394,2,cd00160/RhoGEF--cd01221/PH_ephexin--,rho guanine nucleotide exchange factor 26 isoform 2 [Homo sapiens]
488587113,2,cd00160/RhoGEF--cd01221/PH_ephexin--,PREDICTED: rho guanine nucleotide exchange factor 26 isoform X1 [Dasypus novemcinctus]
488587115,2,cd00160/RhoGEF--cd01221/PH_ephexin--,PREDICTED: rho guanine nucleotide exchange factor 26 isoform X2 [Dasypus novemcinctus]
,,,
cluster:,32,,
66814108,2,cd00160/RhoGEF--^cd01218/PH_Phafin2-like--,hypothetical protein DDB_G0280087 [Dictyostelium discoideum AX4]
330793905,2,cd00160/RhoGEF--cd00821/PH--,hypothetical protein DICPUDRAFT_148839 [Dictyostelium purpureum]
470423093,2,cd00160/RhoGEF--^cd01218/PH_Phafin2-like--,RhoGEF domain containing protein [Acanthamoeba castellanii str. Neff]
330827321,2,cd00160/RhoGEF--^cd01218/PH_Phafin2-like--,hypothetical protein DICPUDRAFT_82447 [Dictyostelium purpureum]
470408080,2,cd00160/RhoGEF--^cd01218/PH_Phafin2-like--,RhoGEF domain containing protein [Acanthamoeba castellanii str. Neff]
470453180,2,cd00160/RhoGEF--^cd01218/PH_Phafin2-like--,RhoGEF domain containing protein [Acanthamoeba castellanii str. Neff]
470527018,3,^pfam12302/DUF3629--cd00160/RhoGEF--^cd01261/PH_SOS--,RhoGEF domain containing protein [Acanthamoeba castellanii str. Neff]
470469782,2,cd00160/RhoGEF--^cd13243/PH_PLEKHG1_G2_G3--,RhoGEF domain containing protein [Acanthamoeba castellanii str. Neff]
470412611,2,cd00160/RhoGEF--^cd01218/PH_Phafin2-like--,RhoGEF domain containing protein [Acanthamoeba castellanii str. Neff]
470380564,2,cd00160/RhoGEF--^cd01218/PH_Phafin2-like--,RhoGEF domain containing protein [Acanthamoeba castellanii str. Neff]
111226957,2,cd00160/RhoGEF--^cd01218/PH_Phafin2-like--,hypothetical protein DDB_G0272372 [Dictyostelium discoideum AX4]
470487148,2,cd00160/RhoGEF--^cd01218/PH_Phafin2-like--,RhoGEF domain containing protein [Acanthamoeba castellanii str. Neff]
405975336,2,cd00160/RhoGEF--^cd01218/PH_Phafin2-like--,hypothetical protein CGI_10007761 [Crassostrea gigas]
470522472,2,cd00160/RhoGEF--^cd01218/PH_Phafin2-like--,RhoGEF domain containing protein [Acanthamoeba castellanii str. Neff]
470515058,2,cd00160/RhoGEF--^cd01218/PH_Phafin2-like--,RhoGEF domain containing protein [Acanthamoeba castellanii str. Neff]
524885827,2,cd00160/RhoGEF--^cd01218/PH_Phafin2-like--,PREDICTED: putative protein tag-52 [Aplysia californica]
,,,
cluster:,33,,
527303141,2,^pfam00621/RhoGEF--^cd13170/RanBD_NUP50--,hypothetical protein FOMPIDRAFT_1058281 [Fomitopsis pinicola FP-58527 SS1]
302695283,2,cd00160/RhoGEF--^cd13170/RanBD_NUP50--,hypothetical protein SCHCODRAFT_84188 [Schizophyllum commune H4-8]
164660574,2,^pfam00621/RhoGEF--^cd13170/RanBD_NUP50--,hypothetical protein MGL_1593 [Malassezia globosa CBS 7966]
443893876,2,^pfam00621/RhoGEF--^cd13170/RanBD_NUP50--,hypothetical protein PANT_2d00059 [Moesziomyces antarcticus T-34]
402221827,2,cd00160/RhoGEF--^cd13170/RanBD_NUP50--,hypothetical protein DACRYDRAFT_22333 [Dacryopinax primogenitus]
170085221,2,pfam00621/RhoGEF--^cd13170/RanBD_NUP50--,predicted protein [Laccaria bicolor S238N-H82]
343428860,2,cd00160/RhoGEF--^cd13170/RanBD_NUP50--,related to GEF1 protein [Sporisorium reilianum SRZ2]
242213179,2,^pfam00621/RhoGEF--^cd13170/RanBD_NUP50--,hypothetical protein POSPLDRAFT_111259 [Postia placenta Mad-698-R]
403418470,2,^pfam00621/RhoGEF--^cd13170/RanBD_NUP50--,predicted protein [Fibroporia radiculosa]
169844151,2,^pfam00621/RhoGEF--^cd13170/RanBD_NUP50--,GEF1 [Coprinopsis cinerea okayama7#130]
471914598,2,^pfam00621/RhoGEF--^cd13170/RanBD_NUP50--,hypothetical protein BN14_00729 [Rhizoctonia solani AG-1 IB]
358059541,2,^cd00160/RhoGEF--^cd13170/RanBD_NUP50--,hypothetical protein E5Q_01351 [Mixia osmundae IAM 14324]
501303573,2,pfam00621/RhoGEF--^cd13170/RanBD_NUP50--,hypothetical protein PHSY_000554 [Pseudozyma hubeiensis SY62]
71022245,2,cd00160/RhoGEF--^cd13170/RanBD_NUP50--,NA
395334669,2,^pfam00621/RhoGEF--^cd13170/RanBD_NUP50--,hypothetical protein DICSQDRAFT_96083 [Dichomitus squalens LYAD-421 SS1]
,,,
cluster:,34,,
193203660,2,cd00160/RhoGEF--^cd13245/PH_PLEKHG7--,Uncharacterized protein CELE_Y95B8A.12 [Caenorhabditis elegans]
193203662,2,cd00160/RhoGEF--^cd13245/PH_PLEKHG7--,Uncharacterized protein CELE_Y95B8A.12 [Caenorhabditis elegans]
193203666,2,cd00160/RhoGEF--^cd13245/PH_PLEKHG7--,Uncharacterized protein CELE_Y95B8A.12 [Caenorhabditis elegans]
339252104,2,cd00160/RhoGEF--^cd13245/PH_PLEKHG7--,pleckstrin protein [Trichinella spiralis]
341880595,2,cd00160/RhoGEF--^cd13245/PH_PLEKHG7--,hypothetical protein CAEBREN_05006 [Caenorhabditis brenneri]
405958800,2,cd00160/RhoGEF--^cd13245/PH_PLEKHG7--,Pleckstrin-like protein domain-containing family G member 7 [Crassostrea gigas]
193203664,2,cd00160/RhoGEF--^cd13245/PH_PLEKHG7--,Uncharacterized protein CELE_Y95B8A.12 [Caenorhabditis elegans]
268563194,2,cd00160/RhoGEF--^cd13245/PH_PLEKHG7--,Hypothetical protein CBG05122 [Caenorhabditis briggsae]
86561646,2,cd00160/RhoGEF--^cd13245/PH_PLEKHG7--,Uncharacterized protein CELE_Y95B8A.12 [Caenorhabditis elegans]
86561648,2,cd00160/RhoGEF--^cd13245/PH_PLEKHG7--,Uncharacterized protein CELE_Y95B8A.12 [Caenorhabditis elegans]
390337553,2,cd00160/RhoGEF--^cd13245/PH_PLEKHG7--,PREDICTED: uncharacterized protein LOC577927 isoform X1 [Strongylocentrotus purpuratus]
308485706,2,cd00160/RhoGEF--^cd13245/PH_PLEKHG7--,hypothetical protein CRE_20726 [Caenorhabditis remanei]
541039201,2,cd00160/RhoGEF--^cd13245/PH_PLEKHG7--,pleckstrin-like proteiny domain-containing family g member 7 [Ascaris suum]
393911237,2,cd00160/RhoGEF--^cd13245/PH_PLEKHG7--,hypothetical protein LOAG_00425 [Loa loa]
312065900,2,cd00160/RhoGEF--^cd13245/PH_PLEKHG7--,hypothetical protein LOAG_00425 [Loa loa]
,,,
cluster:,35,,
390354303,2,cd00160/RhoGEF--cd13244/PH_PLEKHG5_G6--,NA
308478669,2,cd00160/RhoGEF--cd13244/PH_PLEKHG5_G6--,CRE-RHGF-2 protein [Caenorhabditis remanei]
470639720,2,^cd00160/RhoGEF--^cd13244/PH_PLEKHG5_G6--,"PREDICTED: LOW QUALITY PROTEIN: pleckstrin homology domain containing, family G (with RhoGef domain) member 5, partial [Tursiops truncatus]"
170571429,2,cd00160/RhoGEF--cd13244/PH_PLEKHG5_G6--,hypothetical protein Bm1_01035 [Brugia malayi]
268562858,2,cd00160/RhoGEF--cd13244/PH_PLEKHG5_G6--,C. briggsae CBR-RHGF-2 protein [Caenorhabditis briggsae]
309357279,2,cd00160/RhoGEF--cd13244/PH_PLEKHG5_G6--,Protein CBR-RHGF-2 [Caenorhabditis briggsae]
410905749,2,cd00160/RhoGEF--^cd13244/PH_PLEKHG5_G6--,NA
521030962,2,cd00160/RhoGEF--cd13244/PH_PLEKHG5_G6--,Pleckstrin like proteiny domain-containing family G member 5 [Myotis brandtii]
528503584,2,cd00160/RhoGEF--cd13244/PH_PLEKHG5_G6--,NA
393909223,2,pfam00621/RhoGEF--cd13244/PH_PLEKHG5_G6--,CBR-RHGF-2 protein [Loa loa]
312080356,2,cd00160/RhoGEF--cd13244/PH_PLEKHG5_G6--,hypothetical protein LOAG_06983 [Loa loa]
541038636,2,cd00160/RhoGEF--cd13244/PH_PLEKHG5_G6--,pleckstrin-like proteiny domain-containing family g member 5 [Ascaris suum]
341901311,2,cd00160/RhoGEF--cd13244/PH_PLEKHG5_G6--,CBN-RHGF-2 protein [Caenorhabditis brenneri]
,,,
cluster:,36,,
45331339,2,cd00160/RhoGEF--^cd01228/PH_BCR-related--,"BCR, partial [Homo sapiens]"
34420718,2,cd00160/RhoGEF--^cd01228/PH_BCR-related--,"RhoGAP1A, partial [Drosophila melanogaster]"
34420724,2,cd00160/RhoGEF--^cd01228/PH_BCR-related--,"RhoGAP1A, partial [Drosophila melanogaster]"
34420758,2,cd00160/RhoGEF--^cd01228/PH_BCR-related--,"RhoGAP1A, partial [Drosophila melanogaster]"
34420760,2,cd00160/RhoGEF--^cd01228/PH_BCR-related--,"RhoGAP1A, partial [Drosophila melanogaster]"
34420762,2,cd00160/RhoGEF--^cd01228/PH_BCR-related--,"RhoGAP1A, partial [Drosophila melanogaster]"
34420764,2,cd00160/RhoGEF--^cd01228/PH_BCR-related--,"RhoGAP1A, partial [Drosophila melanogaster]"
34420766,2,cd00160/RhoGEF--^cd01228/PH_BCR-related--,"RhoGAP1A, partial [Drosophila simulans]"
34420768,2,cd00160/RhoGEF--^cd01228/PH_BCR-related--,"RhoGAP1A, partial [Drosophila simulans]"
34420770,2,cd00160/RhoGEF--^cd01228/PH_BCR-related--,"RhoGAP1A, partial [Drosophila simulans]"
34420772,2,cd00160/RhoGEF--^cd01228/PH_BCR-related--,"RhoGAP1A, partial [Drosophila simulans]"
34420774,2,cd00160/RhoGEF--^cd01228/PH_BCR-related--,"RhoGAP1A, partial [Drosophila simulans]"
195133346,2,cd00160/RhoGEF--^cd01228/PH_BCR-related--,NA
,,,
cluster:,37,,
181480,3,cd00160/RhoGEF--^cd01227/PH_Dbs--,DBL transforming protein [Homo sapiens]
50513389,2,cd00160/RhoGEF--cd01227/PH_Dbs--,"Chain A, Crystal Structure Of The DhPH FRAGMENT OF DBS WITHOUT Bound Gtpase"
62088938,3,cd00160/RhoGEF--^cd01227/PH_Dbs--,"MCF.2 cell line derived transforming sequence variant, partial [Homo sapiens]"
21466024,2,cd00160/RhoGEF--cd01227/PH_Dbs--,"Chain A, Crystal Structure Of The Dbl And Pleckstrin Homology Domains Of Dbs In Complex With Rhoa"
410930534,2,cd00160/RhoGEF--cd01227/PH_Dbs--,NA
198455680,2,cd00160/RhoGEF--^cd01227/PH_Dbs--,NA
627951,2,cd00160/RhoGEF--^cd01227/PH_Dbs--,transforming protein dbl - mouse (fragment)
825688,3,cd00160/RhoGEF--^cd01227/PH_Dbs--,"unnamed protein product, partial [Homo sapiens]"
163781150,2,cd00160/RhoGEF--cd01227/PH_Dbs--,"MCF.2 cell line derived transforming sequence-like (predicted), 3 prime, partial [Papio anubis]"
20151144,2,cd00160/RhoGEF--cd01227/PH_Dbs--,"Chain A, Crystal Structure Of The DhPH FRAGMENT OF MURINE DBS IN Complex With The Placental Isoform Of Human Cdc42"
20151148,2,cd00160/RhoGEF--cd01227/PH_Dbs--,"Chain A, Dbscdc42(Y889f)"
224126125,2,cd00160/RhoGEF--cd01227/PH_Dbs--,NA
87080646,2,cd00160/RhoGEF--^cd01227/PH_Dbs--,Dbl [Mus musculus molossinus]
,,,
cluster:,38,,
511846393,2,^pfam00621/RhoGEF--^cd01220/PH1_FARP1-like--,PREDICTED: rho guanine nucleotide exchange factor 39 [Mustela putorius furo]
511846395,2,^pfam00621/RhoGEF--^cd01220/PH1_FARP1-like--,NA
512010049,2,^pfam00621/RhoGEF--^cd01220/PH1_FARP1-like--,NA
511846397,2,^pfam00621/RhoGEF--^cd01220/PH1_FARP1-like--,NA
327289203,2,^pfam00621/RhoGEF--^cd01220/PH1_FARP1-like--,NA
83405998,2,^pfam00621/RhoGEF--^cd01220/PH1_FARP1-like--,LOC398581 protein [Xenopus laevis]
261861216,2,^pfam00621/RhoGEF--smart00233/PH--,"chromosome 9 open reading frame 100, partial [synthetic construct]"
512880484,2,^pfam00621/RhoGEF--^cd01220/PH1_FARP1-like--,NA
148238229,2,^cd00160/RhoGEF--^cd01220/PH1_FARP1-like--,putative Rho family guanine-nucleotide exchange factor [Xenopus laevis]
384487636,2,^pfam00621/RhoGEF--^cd01220/PH1_FARP1-like--,hypothetical protein RO3G_04521 [Rhizopus delemar RA 99-880]
528758915,2,^pfam00621/RhoGEF--smart00233/PH--,rho guanine nucleotide exchange factor 39 [Camelus ferus]
409050272,2,^pfam00621/RhoGEF--smart00233/PH--,hypothetical protein PHACADRAFT_137914 [Phanerochaete carnosa HHB-10118-sp]
,,,
cluster:,39,,
167395451,2,cd00160/RhoGEF--^cd13319/PH_RARhoGAP--,Rho/RAC guanine nucleotide exchange factor [Entamoeba dispar SAW760]
407037318,2,cd00160/RhoGEF--^cd13319/PH_RARhoGAP--,"Rho guanine nucleotide exchange factor, putative [Entamoeba nuttalli P19]"
67470604,2,cd00160/RhoGEF--^cd13319/PH_RARhoGAP--,Rho guanine nucleotide exchange factor [Entamoeba histolytica HM-1:IMSS]
307199542,3,cd00160/RhoGEF--^cd01229/PH_Ect2--,Rho guanine nucleotide exchange factor 17 [Harpegnathos saltator]
471195933,2,cd00160/RhoGEF--^cd13319/PH_RARhoGAP--,"Rho/RAC guanine nucleotide exchange factor, putative [Entamoeba invadens IP1]"
449702195,2,cd00160/RhoGEF--^cd13319/PH_RARhoGAP--,"rho/RAC guanine nucleotide exchange factor, putative [Entamoeba histolytica KU27]"
332018311,3,cd00160/RhoGEF--^cd01229/PH_Ect2--,Rho guanine nucleotide exchange factor 17 [Acromyrmex echinatior]
511006170,2,cd00160/RhoGEF--^cd01229/PH_Ect2--,hypothetical protein HMPREF1544_05682 [Mucor circinelloides f. circinelloides 1006PhL]
328849377,2,cd00160/RhoGEF--^cd01229/PH_Ect2--,hypothetical protein MELLADRAFT_113447 [Melampsora larici-populina 98AG31]
470317515,2,cd00160/RhoGEF--^cd01229/PH_Ect2--,hypothetical protein PNEG_02563 [Pneumocystis murina B123]
170048812,2,cd00160/RhoGEF--^cd13319/PH_RARhoGAP--,conserved hypothetical protein [Culex quinquefasciatus]
393904040,2,cd00160/RhoGEF--^cd13329/PH_RhoGEF--,hypothetical protein LOAG_18950 [Loa loa]
,,,
cluster:,40,,
148710222,2,cd00160/RhoGEF--cd01225/PH_Cool_Pix--,"Rac/Cdc42 guanine nucleotide exchange factor (GEF) 6, isoform CRA_b [Mus musculus]"
513164519,3,cd00160/RhoGEF--cd01225/PH_Cool_Pix--^pfam08493/AflR--,NA
513164522,3,cd00160/RhoGEF--cd01225/PH_Cool_Pix--^pfam08493/AflR--,NA
530623011,2,cd00160/RhoGEF--cd01225/PH_Cool_Pix--,NA
512814056,2,cd00160/RhoGEF--cd01225/PH_Cool_Pix--,NA
149015804,3,cd00160/RhoGEF--^TIGR02132/phaR_Bmeg--cd01225/PH_Cool_Pix--,"rCG39258, isoform CRA_c [Rattus norvegicus]"
221040806,2,cd00160/RhoGEF--cd01225/PH_Cool_Pix--,unnamed protein product [Homo sapiens]
528912944,2,cd00160/RhoGEF--cd01225/PH_Cool_Pix--,NA
403272970,2,cd00160/RhoGEF--cd01225/PH_Cool_Pix--,NA
483506432,2,cd00160/RhoGEF--cd01225/PH_Cool_Pix--,"Rho guanine nucleotide exchange factor 7, partial [Anas platyrhynchos]"
514768450,2,cd00160/RhoGEF--cd01225/PH_Cool_Pix--,NA
530423455,2,cd00160/RhoGEF--cd01225/PH_Cool_Pix--,NA
,,,
cluster:,41,,
528922529,2,cd00160/RhoGEF--^cd13392/PH_AKAP13--,NA
528922531,2,cd00160/RhoGEF--^cd13392/PH_AKAP13--,NA
528502322,2,cd00160/RhoGEF--^cd13392/PH_AKAP13--,NA
47223104,2,cd00160/RhoGEF--^cd13392/PH_AKAP13--,"unnamed protein product, partial [Tetraodon nigroviridis]"
528922525,2,cd00160/RhoGEF--^cd13392/PH_AKAP13--,NA
528922533,2,cd00160/RhoGEF--^cd13392/PH_AKAP13--,NA
528922535,2,cd00160/RhoGEF--^cd13392/PH_AKAP13--,NA
528922537,2,cd00160/RhoGEF--^cd13392/PH_AKAP13--,NA
528922539,2,cd00160/RhoGEF--^cd13392/PH_AKAP13--,NA
528922541,2,cd00160/RhoGEF--^cd13392/PH_AKAP13--,NA
523704489,3,cd00160/RhoGEF--^cd13392/PH_AKAP13--^pfam04731/Caudal_act--,rho guanine nucleotide exchange factor 18-like [Oryzias latipes]
,,,
cluster:,42,,
507986232,2,^pfam00621/RhoGEF--cd13243/PH_PLEKHG1_G2_G3--,"PREDICTED: pleckstrin homology domain-containing family G member 2-like, partial [Condylura cristata]"
312067260,2,^pfam00621/RhoGEF--cd13243/PH_PLEKHG1_G2_G3--,hypothetical protein LOAG_01071 [Loa loa]
170578512,2,^pfam00621/RhoGEF--cd13243/PH_PLEKHG1_G2_G3--,hypothetical protein [Brugia malayi]
341881810,2,^pfam00621/RhoGEF--cd13243/PH_PLEKHG1_G2_G3--,hypothetical protein CAEBREN_28863 [Caenorhabditis brenneri]
357627438,2,^cd00160/RhoGEF--cd13243/PH_PLEKHG1_G2_G3--,putative Pleckstrin-like proteiny domain-containing family G member 1 [Danaus plexippus]
353228537,2,^cd00160/RhoGEF--cd13243/PH_PLEKHG1_G2_G3--,putative pleckstrin homology domain containing family G [Schistosoma mansoni]
353228538,2,^cd00160/RhoGEF--cd13243/PH_PLEKHG1_G2_G3--,putative pleckstrin homology domain containing family G [Schistosoma mansoni]
449674111,2,^pfam00621/RhoGEF--cd13243/PH_PLEKHG1_G2_G3--,NA
256089238,2,^cd00160/RhoGEF--cd13243/PH_PLEKHG1_G2_G3--,NA
256089240,2,^cd00160/RhoGEF--cd13243/PH_PLEKHG1_G2_G3--,NA
351706480,2,^pfam00621/RhoGEF--^cd13243/PH_PLEKHG1_G2_G3--,Pleckstrin-like protein domain-containing family G member 2 [Heterocephalus glaber]
,,,
cluster:,43,,
470246616,2,cd00160/RhoGEF--pfam00169/PH--,pleckstrin domain-containing protein [Dictyostelium fasciculatum]
298709225,2,cd00160/RhoGEF--^cd01218/PH_Phafin2-like--,pleckstrin homology (PH) domain-containing protein [Ectocarpus siliculosus]
470380183,2,cd00160/RhoGEF--^cd01218/PH_Phafin2-like--,RhoGEF domain containing protein [Acanthamoeba castellanii str. Neff]
281211190,3,cd00160/RhoGEF--smart00233/PH--,pleckstrin domain-containing protein [Polysphondylium pallidum PN500]
